!Series_title	"Gene expression profile of nickel-stimulated HUVEC"
!Series_geo_accession	"GSE4852"
!Series_status	"Public on Dec 31 2006"
!Series_submission_date	"May 16 2006"
!Series_last_update_date	"Aug 10 2018"
!Series_pubmed_id	"17312168"
!Series_summary	"Nickel compounds, important carcinogens and prime inducers of contact allergy in humans, are potent activators of endothelial cells (ECs). To elucidate the signaling pathways mediating the cellular responses to nickel we performed Affymetrix gene profiling of human primary ECs. "
!Series_summary	"Keywords: stress response"
!Series_overall_design	"HUVEC cultured under standard conditions were treated for 5h with 1.5 mM NiCl2 or left untreated before total RNA isolation and processing for microarray hybridization. Four independent experiments were performed, i.e. 8 samples (Control and experiment) were analyzed."
!Series_type	"Expression profiling by array"
!Series_contributor	"Dorothee,,Viemann"
!Series_contributor	"Marc,,Schmidt"
!Series_contributor	"Klaus,,Tenbrock"
!Series_contributor	"Sybille,,Schmidt"
!Series_contributor	"Verena,,Müller"
!Series_contributor	"Kerstin,,Klimmek"
!Series_contributor	"Stephan,,Ludwig"
!Series_contributor	"Johannes,,Roth"
!Series_contributor	"Matthias,,Goebeler"
!Series_sample_id	"GSM109131 GSM109132 GSM109133 GSM109134 GSM109135 GSM109136 GSM109137 GSM109138 "
!Series_contact_name	"Dorothee,,Viemann"
!Series_contact_email	"Viemann.Dorothee@mh-hannover.de"
!Series_contact_phone	"+49-511-532 - 7823 "
!Series_contact_department	"Department of Pediatric Pulmonology, Allergy and Neonatology "
!Series_contact_institute	"Hannover Medical School "
!Series_contact_address	"Carl-Neuberg-Straße 1 "
!Series_contact_city	"Hannover"
!Series_contact_state	"Deutschland"
!Series_contact_zip/postal_code	"30625"
!Series_contact_country	"Germany"
!Series_platform_id	"GPL96"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA95849"

!Sample_title	"HUVEC_control_experiment 1"	"HUVEC_nickel_experiment 1"	"HUVEC_control_experiment 2"	"HUVEC_nickel_experiment 2"	"HUVEC_control_experiment 3"	"HUVEC_nickel_experiment 3"	"HUVEC_control_experiment 4"	"HUVEC_nickel_experiment 4"
!Sample_geo_accession	"GSM109131"	"GSM109132"	"GSM109133"	"GSM109134"	"GSM109135"	"GSM109136"	"GSM109137"	"GSM109138"
!Sample_status	"Public on Dec 31 2006"	"Public on Dec 31 2006"	"Public on Dec 31 2006"	"Public on Dec 31 2006"	"Public on Dec 31 2006"	"Public on Dec 31 2006"	"Public on Dec 31 2006"	"Public on Dec 31 2006"
!Sample_submission_date	"May 16 2006"	"May 16 2006"	"May 16 2006"	"May 16 2006"	"May 16 2006"	"May 16 2006"	"May 16 2006"	"May 16 2006"
!Sample_last_update_date	"May 17 2006"	"May 17 2006"	"May 17 2006"	"May 17 2006"	"May 17 2006"	"May 17 2006"	"May 17 2006"	"May 17 2006"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"human umbilical vein endothelial cells (HUVEC)"	"human umbilical vein endothelial cells (HUVEC)"	"human umbilical vein endothelial cells (HUVEC)"	"human umbilical vein endothelial cells (HUVEC)"	"human umbilical vein endothelial cells (HUVEC)"	"human umbilical vein endothelial cells (HUVEC)"	"human umbilical vein endothelial cells (HUVEC)"	"human umbilical vein endothelial cells (HUVEC)"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"unstimulated HUVEC"	"HUVEC stimulated for 5h with 1.5 mM NiCl2 "	"HUVEC unstimulated"	"HUVEC stimulated for 5h with 1.5 mM NiCl2 "	"HUVEC unstimulated"	"HUVEC stimulated for 5h with 1.5 mM NiCl2 "	"HUVEC unstimulated"	"HUVEC treated for 5h with 1.5 mM NiCl2 "
!Sample_treatment_protocol_ch1	"5h treament of HUVEC with 1.5 mM NiCl2 "	""	""	""	""	""	""	""
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_label_ch1	"SAGE"	"SAGE"	"SAGE"	"SAGE"	"SAGE"	"SAGE"	"SAGE"	"SAGE"
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"
!Sample_description	"HUVEC cultured in standard medium   "	"HUVEC cultured as described and stimulated for 5h with 1.5 mM NiCl2 "	"HUVEC cultured under standard conditions, unstimulated"	"HUVEC cultured under standard conditions, stimulated for 5h with 1.5 mM NiCl2 "	"HUVEC cultured under standard conditions, unstimulated"	"HUVEC cultured under standard conditions, stimulated for 5h with 1.5 mM NiCl2 "	"HUVEC cultured under standard conditions, unstimulated"	"HUVEC cultured under standard conditions, stimulated for 5h with 1.5 mM NiCl2 "
!Sample_data_processing	"MAS 5.0, scaled to 180"	"MAS 5.0, scaled to 180"	"MAS 5.0, scaled to 180"	"MAS 5.0, scaled to 180"	"MAS 5.0, scaled to 180"	"MAS 5.0, scaled to 180"	"MAS 5.0, scaled to 180"	"MAS 5.0, scaled to 180"
!Sample_platform_id	"GPL96"	"GPL96"	"GPL96"	"GPL96"	"GPL96"	"GPL96"	"GPL96"	"GPL96"
!Sample_contact_name	"Dorothee,,Viemann"	"Dorothee,,Viemann"	"Dorothee,,Viemann"	"Dorothee,,Viemann"	"Dorothee,,Viemann"	"Dorothee,,Viemann"	"Dorothee,,Viemann"	"Dorothee,,Viemann"
!Sample_contact_email	"Viemann.Dorothee@mh-hannover.de"	"Viemann.Dorothee@mh-hannover.de"	"Viemann.Dorothee@mh-hannover.de"	"Viemann.Dorothee@mh-hannover.de"	"Viemann.Dorothee@mh-hannover.de"	"Viemann.Dorothee@mh-hannover.de"	"Viemann.Dorothee@mh-hannover.de"	"Viemann.Dorothee@mh-hannover.de"
!Sample_contact_phone	"+49-511-532 - 7823 "	"+49-511-532 - 7823 "	"+49-511-532 - 7823 "	"+49-511-532 - 7823 "	"+49-511-532 - 7823 "	"+49-511-532 - 7823 "	"+49-511-532 - 7823 "	"+49-511-532 - 7823 "
!Sample_contact_department	"Department of Pediatric Pulmonology, Allergy and Neonatology "	"Department of Pediatric Pulmonology, Allergy and Neonatology "	"Department of Pediatric Pulmonology, Allergy and Neonatology "	"Department of Pediatric Pulmonology, Allergy and Neonatology "	"Department of Pediatric Pulmonology, Allergy and Neonatology "	"Department of Pediatric Pulmonology, Allergy and Neonatology "	"Department of Pediatric Pulmonology, Allergy and Neonatology "	"Department of Pediatric Pulmonology, Allergy and Neonatology "
!Sample_contact_institute	"Hannover Medical School "	"Hannover Medical School "	"Hannover Medical School "	"Hannover Medical School "	"Hannover Medical School "	"Hannover Medical School "	"Hannover Medical School "	"Hannover Medical School "
!Sample_contact_address	"Carl-Neuberg-Straße 1 "	"Carl-Neuberg-Straße 1 "	"Carl-Neuberg-Straße 1 "	"Carl-Neuberg-Straße 1 "	"Carl-Neuberg-Straße 1 "	"Carl-Neuberg-Straße 1 "	"Carl-Neuberg-Straße 1 "	"Carl-Neuberg-Straße 1 "
!Sample_contact_city	"Hannover"	"Hannover"	"Hannover"	"Hannover"	"Hannover"	"Hannover"	"Hannover"	"Hannover"
!Sample_contact_state	"Deutschland"	"Deutschland"	"Deutschland"	"Deutschland"	"Deutschland"	"Deutschland"	"Deutschland"	"Deutschland"
!Sample_contact_zip/postal_code	"30625"	"30625"	"30625"	"30625"	"30625"	"30625"	"30625"	"30625"
!Sample_contact_country	"Germany"	"Germany"	"Germany"	"Germany"	"Germany"	"Germany"	"Germany"	"Germany"
!Sample_supplementary_file	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"
!Sample_data_row_count	"22283"	"22283"	"22283"	"22283"	"22283"	"22283"	"22283"	"22283"
!series_matrix_table_begin
"ID_REF"	"GSM109131"	"GSM109132"	"GSM109133"	"GSM109134"	"GSM109135"	"GSM109136"	"GSM109137"	"GSM109138"
"200075_s_at"	314.4	297.9	352.7	321.2	300.6	319.6	312.6	266.3
"200076_s_at"	203.5	203.7	189.7	185.7	225.1	193.7	237.4	251.7
"200077_s_at"	1944.2	2123.5	1985.2	2322.8	1979.6	2238.0	1977.3	2003.7
"200078_s_at"	326.9	306.2	268.0	255.4	316.4	300.2	371.2	344.6
"200079_s_at"	718.2	745.7	717.2	702.3	664.5	789.8	752.3	834.9
"200080_s_at"	1658.5	1510.5	1557.0	1198.7	1673.9	935.5	1102.4	1178.6
"200081_s_at"	2704.7	3068.4	2734.3	3247.9	2793.9	3323.3	2788.5	3915.4
"200082_s_at"	2394.1	2589.1	2820.7	3111.9	2446.7	2971.0	2468.0	3416.4
"200083_at"	493.5	456.3	431.4	427.3	493.9	471.8	558.2	367.5
"200084_at"	578.1	599.8	604.0	612.1	599.7	636.0	551.4	412.8
"200085_s_at"	392.2	449.7	433.5	470.3	470.0	471.8	525.5	512.5
"200086_s_at"	568.0	557.5	621.4	723.6	537.1	536.9	608.8	645.3
"200087_s_at"	1132.2	1019.7	1297.8	1247.1	1250.9	1120.1	946.1	996.6
"200088_x_at"	2461.7	2917.3	2489.4	3050.5	2515.7	3172.0	2985.8	3398.5
"200089_s_at"	1775.0	1655.6	1601.0	1870.3	1829.6	1944.9	1709.4	2043.5
"200090_at"	624.4	665.1	578.5	692.5	574.8	642.2	703.5	697.5
"200091_s_at"	1357.2	1388.1	1272.4	1431.7	1409.5	1404.4	935.2	948.8
"200092_s_at"	2403.7	2369.2	2451.5	2369.7	2261.6	2351.0	2046.0	2890.1
"200093_s_at"	726.7	705.9	754.7	695.3	688.8	605.9	637.3	658.6
"200094_s_at"	1320.2	1862.4	1415.9	1742.8	1329.0	2419.6	1746.0	2264.4
"200095_x_at"	4645.2	4561.5	4502.9	5036.0	4531.2	4333.0	4159.0	5104.6
"200096_s_at"	756.0	771.4	808.5	788.0	853.8	737.1	628.7	725.9
"200097_s_at"	966.8	1039.4	1079.8	1076.2	1067.1	1082.1	1030.9	1097.6
"200098_s_at"	493.3	518.3	489.4	447.9	466.2	463.1	584.5	318.0
"200099_s_at"	2797.8	2988.3	3128.4	3666.6	2902.6	3809.3	3037.7	3979.9
"200593_s_at"	452.3	306.9	427.4	272.1	408.1	263.9	421.9	331.1
"200594_x_at"	1067.7	798.4	971.2	758.3	1000.0	571.6	1059.1	872.3
"200595_s_at"	586.6	767.1	534.5	610.3	653.8	642.6	533.9	758.9
"200596_s_at"	164.3	256.6	264.1	253.0	160.1	254.8	251.4	237.5
"200597_at"	112.9	74.6	71.5	71.7	110.2	57.2	94.4	80.5
"200598_s_at"	1051.5	1159.7	980.7	942.8	979.6	1363.2	741.8	1066.0
"200599_s_at"	2009.2	2161.4	2099.1	2397.1	2194.2	2450.9	2167.9	1896.9
"200600_at"	1756.2	1632.4	1668.4	1760.5	1601.6	1697.2	1330.0	1454.9
"200601_at"	334.7	480.3	713.3	460.6	706.5	679.9	429.8	518.5
"200602_at"	655.3	699.9	486.3	499.0	661.3	496.0	487.8	332.9
"200603_at"	889.3	737.4	806.5	549.6	866.4	671.4	676.9	559.2
"200604_s_at"	357.6	334.9	295.7	198.9	321.9	339.4	210.2	243.2
"200605_s_at"	717.6	547.3	712.2	572.6	663.4	575.0	615.7	492.5
"200606_at"	14.2	15.4	19.0	21.2	17.8	13.1	15.4	21.7
"200607_s_at"	139.1	335.7	180.7	195.6	248.1	370.7	148.8	275.6
"200608_s_at"	373.3	372.0	288.4	336.4	316.7	329.2	228.5	240.0
"200609_s_at"	880.0	648.8	858.0	611.5	841.6	642.1	1056.1	659.5
"200610_s_at"	1509.3	1374.5	1221.1	1150.3	1472.9	1221.9	1318.4	892.6
"200611_s_at"	1249.3	1254.1	1165.8	1152.5	1172.2	1360.0	1371.2	1547.6
"200612_s_at"	339.7	154.8	574.0	286.5	204.9	161.6	450.8	199.7
"200613_at"	661.7	647.4	616.2	596.9	546.8	744.6	705.6	518.4
"200614_at"	1635.3	1587.8	1585.9	1276.7	1531.2	1459.5	1677.5	1605.2
"200615_s_at"	270.1	245.5	299.2	249.4	253.0	224.4	268.6	242.5
"200616_s_at"	191.4	142.1	257.9	145.7	200.9	128.0	183.1	102.5
"200617_at"	252.0	136.6	293.8	163.0	318.6	123.7	256.5	141.6
"200618_at"	792.9	648.0	691.1	596.3	841.0	603.2	749.8	591.8
"200619_at"	231.2	204.7	201.0	184.4	209.9	290.8	294.7	225.7
"200620_at"	456.2	484.9	518.6	511.7	439.5	417.9	523.9	353.2
"200621_at"	632.0	572.1	608.2	609.3	686.9	598.4	742.2	735.2
"200622_x_at"	185.8	195.6	178.4	164.0	166.6	194.9	155.8	141.9
"200623_s_at"	428.6	326.1	451.0	282.6	460.1	340.6	430.4	270.0
"200624_s_at"	668.8	518.7	545.5	447.3	482.8	516.3	529.0	409.8
"200625_s_at"	832.1	620.1	742.0	482.1	778.3	660.4	901.3	528.1
"200626_s_at"	599.7	540.4	479.0	469.4	537.7	557.4	638.1	277.8
"200627_at"	1215.8	1172.6	1243.6	1318.4	1206.0	1363.2	1179.9	1102.3
"200628_s_at"	313.8	473.3	361.9	445.8	350.4	504.1	346.3	438.9
"200629_at"	534.5	965.7	364.1	1054.2	546.4	921.0	545.5	1049.0
"200630_x_at"	595.7	710.2	805.6	846.9	659.9	795.4	1164.6	1003.4
"200631_s_at"	690.0	682.1	795.6	738.5	697.0	707.5	853.1	672.3
"200632_s_at"	141.3	252.5	186.6	414.7	203.2	231.3	202.2	278.0
"200633_at"	2767.0	3075.6	3157.7	3676.5	2898.9	3483.0	3086.3	3829.3
"200634_at"	2312.7	2531.5	2158.8	2682.2	2122.9	2169.9	2044.9	2697.5
"200635_s_at"	159.7	157.3	218.5	255.6	185.8	197.8	297.8	133.6
"200636_s_at"	484.5	401.4	492.9	534.9	457.4	409.2	486.2	372.6
"200637_s_at"	164.9	200.4	299.1	203.4	157.8	244.7	216.4	173.5
"200638_s_at"	1101.1	1117.1	963.6	887.4	1066.1	1190.0	1103.0	1003.0
"200639_s_at"	833.6	629.9	775.0	547.0	939.2	710.6	753.2	735.5
"200640_at"	1383.3	1237.4	972.9	885.4	1299.0	1307.9	1346.1	1247.5
"200641_s_at"	998.3	1031.2	846.3	880.1	904.6	1179.4	840.7	1257.7
"200642_at"	1119.1	1029.6	989.8	918.0	1070.2	853.0	1037.0	843.5
"200643_at"	210.7	267.3	203.8	229.7	211.5	273.8	241.1	285.1
"200644_at"	1111.8	888.0	1203.3	826.9	1186.7	818.4	1189.0	967.9
"200645_at"	1142.9	1147.1	1184.3	1055.3	1210.9	1285.7	1145.4	928.2
"200646_s_at"	73.1	62.6	76.4	79.8	69.3	101.6	94.7	77.8
"200647_x_at"	1039.9	1069.3	820.7	975.5	780.7	1039.0	1385.3	1071.9
"200648_s_at"	65.9	56.9	70.0	109.5	60.9	76.2	56.2	46.0
"200649_at"	160.9	190.6	167.2	162.8	185.9	223.5	265.0	240.5
"200650_s_at"	2117.1	2826.6	1912.7	3184.4	1811.4	3275.9	1905.2	3245.8
"200651_at"	3129.5	3464.3	2849.9	4168.5	2346.2	3188.5	2798.4	4039.7
"200652_at"	795.5	729.3	731.7	706.5	851.0	705.7	758.9	659.5
"200653_s_at"	735.8	746.8	750.5	646.8	832.8	664.5	639.1	562.3
"200654_at"	2126.3	2759.6	2136.4	2778.2	2375.8	2859.0	2226.4	3336.3
"200655_s_at"	1209.5	1254.5	1030.2	1059.3	1209.4	1223.9	1330.7	1426.5
"200656_s_at"	690.0	797.8	723.0	800.1	811.0	895.1	650.0	755.3
"200657_at"	1541.2	1666.5	1548.9	1661.1	1380.0	2131.6	1834.0	2254.4
"200658_s_at"	259.6	289.0	308.7	312.1	278.2	284.4	333.2	365.4
"200659_s_at"	79.1	78.1	93.2	28.3	112.0	42.0	94.3	80.6
"200660_at"	698.8	557.0	708.2	714.2	652.1	675.6	623.1	420.4
"200661_at"	311.5	304.2	249.7	241.6	249.4	338.1	369.1	277.0
"200662_s_at"	590.2	565.4	510.5	459.8	581.2	499.0	674.9	511.3
"200663_at"	1633.8	1755.1	1887.3	1687.1	1813.4	1987.2	1791.2	2151.2
"200664_s_at"	116.5	63.7	103.2	56.7	87.3	90.8	100.5	58.5
"200665_s_at"	1586.1	1340.8	1824.4	1445.4	1751.8	1544.5	1533.8	1505.6
"200666_s_at"	214.3	102.3	199.4	100.1	197.3	112.4	223.1	120.1
"200667_at"	365.2	429.9	347.8	409.0	341.6	422.2	445.2	433.0
"200668_s_at"	928.2	945.3	949.2	1229.1	835.4	1072.5	987.3	953.8
"200669_s_at"	590.3	731.4	586.5	757.1	495.6	845.8	473.8	696.3
"200670_at"	259.8	451.4	213.8	383.7	259.8	352.1	186.8	305.6
"200671_s_at"	119.5	101.7	124.0	141.8	37.1	127.3	72.4	99.6
"200672_x_at"	235.3	313.6	271.1	317.0	148.6	283.1	183.1	353.9
"200673_at"	1141.8	1262.0	1412.3	1025.3	1191.8	902.2	978.3	1348.3
"200674_s_at"	2936.2	3542.3	3247.8	3939.0	2882.3	4106.2	3745.0	4605.9
"200675_at"	1272.3	1080.5	1405.0	1144.9	1198.7	1105.0	1077.4	835.9
"200676_s_at"	98.0	70.6	90.4	56.3	118.2	55.5	99.2	67.6
"200677_at"	1206.9	1423.0	1202.7	1478.0	1315.0	1619.3	1421.1	1664.1
"200678_x_at"	473.3	592.9	475.0	623.2	491.2	707.1	643.3	689.7
"200679_x_at"	536.7	610.6	506.5	491.7	506.9	624.5	580.3	661.9
"200680_x_at"	2364.4	2311.7	2361.4	2153.7	2377.9	1918.1	2321.6	3145.3
"200681_at"	897.0	858.7	766.9	669.1	834.7	739.7	880.5	680.1
"200682_s_at"	822.4	805.3	868.7	745.1	938.1	775.2	745.2	850.5
"200683_s_at"	320.8	302.9	304.5	231.2	325.7	255.9	331.5	253.3
"200684_s_at"	164.4	78.1	210.5	90.5	161.1	86.2	185.8	85.5
"200685_at"	44.4	14.2	55.2	12.7	50.5	10.1	52.8	7.5
"200686_s_at"	471.9	320.3	508.3	427.2	454.6	299.1	406.4	258.0
"200687_s_at"	221.1	181.6	173.7	138.5	198.6	175.6	222.3	219.4
"200688_at"	43.9	28.7	50.3	41.9	52.0	47.3	42.9	33.3
"200689_x_at"	2567.6	2989.8	2820.7	3272.7	2483.0	3471.7	3376.6	3749.4
"200690_at"	117.3	107.9	125.0	101.9	74.2	99.6	148.3	97.1
"200691_s_at"	383.3	548.9	390.1	538.4	372.6	548.3	546.7	582.9
"200692_s_at"	275.2	447.1	300.0	445.3	240.2	480.2	380.6	543.2
"200693_at"	1616.3	1747.3	1723.6	1536.8	1647.5	1657.6	1553.0	1654.4
"200694_s_at"	317.0	271.2	264.3	215.4	299.4	230.4	333.0	274.2
"200695_at"	250.4	282.9	244.9	225.2	231.9	257.4	264.8	284.7
"200696_s_at"	243.1	250.5	279.9	264.5	309.2	267.8	360.4	248.2
"200697_at"	535.6	653.1	583.3	530.6	476.7	730.6	661.2	663.6
"200698_at"	930.5	682.1	888.2	649.3	945.2	608.2	704.5	581.7
"200699_at"	540.7	362.8	615.8	364.9	570.8	373.1	615.1	406.5
"200700_s_at"	838.8	756.8	919.8	775.6	792.6	768.2	901.4	904.8
"200701_at"	703.4	806.2	628.0	713.0	715.1	737.4	670.7	752.9
"200702_s_at"	46.8	31.5	45.3	28.6	44.7	18.5	52.7	18.7
"200703_at"	1591.4	847.2	2097.0	1495.5	1962.7	1299.4	1821.5	994.5
"200704_at"	86.8	119.2	80.9	126.4	104.7	119.0	100.4	116.9
"200705_s_at"	1576.2	1731.1	1816.7	1891.7	1765.7	2038.6	1751.9	1799.3
"200706_s_at"	67.5	90.9	53.8	100.1	67.3	89.1	57.5	89.9
"200707_at"	150.8	152.1	164.4	182.6	143.6	202.3	182.6	150.3
"200708_at"	857.3	478.5	845.9	454.1	730.6	573.1	823.7	562.0
"200709_at"	2485.1	2485.6	2493.5	2419.5	2699.6	2479.4	2329.6	2530.1
"200710_at"	218.9	283.5	250.0	291.3	284.0	281.8	270.0	282.4
"200711_s_at"	500.2	435.7	512.8	435.8	533.6	396.2	465.9	391.5
"200712_s_at"	275.8	292.3	204.8	229.1	233.0	254.3	167.5	217.0
"200713_s_at"	698.5	697.9	730.2	716.9	690.5	704.1	924.9	887.7
"200714_x_at"	706.1	750.1	590.0	704.9	622.9	870.1	679.9	905.0
"200715_x_at"	1985.0	2844.7	1853.5	2737.9	1876.4	2960.8	2271.5	3392.0
"200716_x_at"	3096.5	3639.6	3598.0	4414.5	3366.2	4708.3	3776.5	4947.3
"200717_x_at"	3735.0	4218.9	4757.0	5074.3	4442.4	5014.1	4335.9	4834.4
"200718_s_at"	1973.9	2011.6	2097.2	1799.3	1898.7	1771.2	1620.7	1512.3
"200719_at"	124.0	91.5	145.8	113.3	117.4	72.1	106.4	79.8
"200720_s_at"	280.6	301.4	306.6	265.0	239.0	271.9	267.4	321.0
"200721_s_at"	264.8	142.7	244.8	184.7	250.9	145.7	334.2	226.1
"200722_s_at"	593.4	560.3	486.0	388.1	479.7	631.6	452.8	496.6
"200723_s_at"	1129.5	1043.9	1063.0	845.4	1107.9	1101.4	1001.9	1125.5
"200724_at"	45.2	61.6	53.3	50.7	62.6	57.1	47.8	88.8
"200725_x_at"	2493.1	3037.5	2956.4	3759.1	2687.5	3738.8	3163.8	4878.6
"200726_at"	742.1	732.4	513.6	513.2	663.7	508.0	621.8	521.5
"200727_s_at"	472.6	567.2	208.7	351.5	262.7	582.1	307.4	737.9
"200728_at"	720.4	645.4	937.8	872.0	779.6	706.5	1009.3	880.5
"200729_s_at"	639.0	568.4	608.4	548.7	609.2	582.9	521.9	437.4
"200730_s_at"	330.6	293.9	304.3	269.2	268.8	273.3	278.6	307.2
"200731_s_at"	240.2	208.0	243.8	195.9	259.8	213.6	185.0	177.6
"200732_s_at"	329.5	317.5	325.2	306.8	330.2	350.3	365.8	316.2
"200733_s_at"	287.3	195.5	186.4	142.2	310.2	118.0	142.1	114.8
"200734_s_at"	459.8	503.4	443.9	403.7	493.3	456.7	467.0	497.7
"200735_x_at"	2240.3	2346.7	2110.8	2428.2	2011.2	2552.1	2131.3	2228.2
"200736_s_at"	841.1	691.0	599.6	510.7	874.6	838.0	1131.0	840.8
"200737_at"	402.6	455.7	357.8	453.5	376.7	467.8	328.1	461.0
"200738_s_at"	1428.5	1464.4	1199.8	1375.5	1341.2	1316.8	1063.5	1371.2
"200739_s_at"	199.8	166.7	149.3	138.4	203.3	153.1	179.9	171.7
"200740_s_at"	702.7	567.5	579.3	484.2	717.8	538.2	681.3	578.7
"200741_s_at"	2586.9	2502.0	2908.7	3297.6	2956.7	2907.2	2419.5	3059.6
"200742_s_at"	358.5	382.4	298.9	353.9	348.4	427.1	288.6	386.8
"200743_s_at"	394.4	422.5	355.7	419.9	389.5	394.4	412.3	288.6
"200744_s_at"	460.7	672.8	454.1	617.1	446.6	890.7	455.9	737.8
"200745_s_at"	898.1	970.4	885.5	937.1	798.9	908.2	797.3	1042.4
"200746_s_at"	1097.2	1198.9	839.7	935.6	1083.6	1101.6	1000.0	996.6
"200747_s_at"	147.6	141.2	138.7	135.1	184.4	169.1	101.0	160.9
"200748_s_at"	1519.5	3406.8	1366.8	2999.7	1466.4	4148.1	1598.7	3821.7
"200749_at"	485.9	333.5	340.0	278.2	457.6	273.9	476.4	213.9
"200750_s_at"	1287.9	1309.7	1239.0	1187.8	1313.2	1139.3	1058.9	982.0
"200751_s_at"	386.7	524.7	214.8	244.3	367.6	440.4	257.2	333.6
"200752_s_at"	98.9	102.3	99.4	101.4	113.0	120.2	130.4	102.4
"200753_x_at"	418.4	260.1	377.4	218.4	400.4	175.8	318.6	211.0
"200754_x_at"	1497.2	1018.3	1444.2	984.4	1503.1	846.5	1639.9	1078.1
"200755_s_at"	435.6	257.1	464.3	205.5	344.7	236.4	465.1	206.6
"200756_x_at"	401.9	331.1	419.7	214.0	310.2	269.1	295.7	211.1
"200757_s_at"	806.4	640.4	754.9	551.2	923.1	648.1	934.1	645.7
"200758_s_at"	426.3	728.8	329.6	734.8	364.0	750.2	408.1	824.1
"200759_x_at"	542.3	1004.8	565.0	1105.8	502.1	1230.6	730.1	1321.9
"200760_s_at"	416.1	421.2	388.3	330.3	409.3	414.6	421.5	523.6
"200761_s_at"	632.4	674.5	548.0	572.6	735.0	622.4	858.5	721.0
"200762_at"	549.1	469.5	515.3	367.6	511.7	486.6	748.2	474.8
"200763_s_at"	2938.7	3084.4	3221.4	3802.4	2855.2	3595.5	3083.3	4049.8
"200764_s_at"	418.2	462.8	389.1	459.0	410.0	523.7	387.3	610.4
"200765_x_at"	737.8	893.6	798.6	928.4	764.9	972.7	933.9	1084.5
"200766_at"	59.1	83.5	46.1	47.8	61.4	83.1	76.3	59.4
"200767_s_at"	111.8	104.5	115.6	110.4	123.8	110.5	90.1	124.8
"200768_s_at"	708.5	91.4	787.5	124.8	753.0	72.6	692.2	95.8
"200769_s_at"	255.3	97.3	284.8	72.3	237.5	64.4	168.7	66.4
"200770_s_at"	263.2	467.1	263.3	406.2	227.4	448.4	256.4	431.0
"200771_at"	885.7	887.8	918.7	945.7	914.4	859.2	844.8	885.1
"200772_x_at"	1620.3	1776.0	1762.6	1971.5	1898.2	1683.6	1750.4	1943.8
"200773_x_at"	1632.7	1327.9	1777.3	1633.6	1602.0	1366.9	1455.1	1522.7
"200774_at"	905.6	830.4	922.0	784.8	959.3	832.7	777.6	749.0
"200775_s_at"	1348.9	1338.6	1463.5	1705.1	1342.3	1776.8	1477.2	1569.5
"200776_s_at"	590.1	707.9	512.2	514.1	567.3	819.7	420.3	817.6
"200777_s_at"	783.0	730.7	771.4	728.3	833.0	793.6	786.0	637.8
"200778_s_at"	1011.4	1109.2	833.3	838.9	1063.2	1185.1	811.4	1208.0
"200779_at"	723.2	1058.4	642.3	959.8	718.8	1053.8	792.2	1160.9
"200780_x_at"	1961.4	2326.1	2083.3	2181.4	2098.2	2985.5	2802.0	2880.0
"200781_s_at"	2506.3	2814.2	3009.6	3518.8	2718.2	2923.6	2767.0	3893.6
"200782_at"	1517.0	1679.5	1372.3	1687.8	1639.9	1820.6	1767.2	2305.7
"200783_s_at"	194.3	216.6	172.4	166.8	199.1	171.6	202.4	152.9
"200784_s_at"	5.7	4.5	5.9	8.9	6.5	6.8	2.7	5.4
"200785_s_at"	23.3	26.5	33.3	32.2	35.8	30.4	26.1	42.6
"200786_at"	575.4	622.6	770.4	662.0	595.6	628.1	776.7	701.7
"200787_s_at"	452.5	474.5	511.3	442.5	609.3	434.8	458.9	514.9
"200788_s_at"	978.1	833.4	971.1	771.5	975.0	850.8	980.5	744.0
"200789_at"	100.6	104.8	107.1	112.9	92.7	114.7	122.4	118.7
"200790_at"	911.7	985.4	897.9	801.3	977.4	893.6	1015.9	1017.0
"200791_s_at"	561.2	576.5	497.8	547.9	518.5	551.0	585.8	541.5
"200792_at"	1162.6	1159.1	987.2	946.7	940.4	1218.3	1052.3	1194.8
"200793_s_at"	206.8	187.3	167.8	208.9	160.5	286.3	158.4	226.0
"200794_x_at"	801.3	640.0	881.8	800.1	685.0	739.7	963.5	848.1
"200795_at"	21.1	25.0	28.6	24.3	18.4	18.7	15.2	33.8
"200796_s_at"	57.6	59.6	53.1	45.9	48.3	74.5	56.3	56.6
"200797_s_at"	791.2	183.4	708.0	278.5	680.8	209.4	822.9	262.0
"200798_x_at"	546.6	484.7	520.4	470.3	517.0	513.7	407.1	362.6
"200799_at"	472.4	94.5	572.5	118.0	529.1	116.0	541.3	128.5
